2020-03-04,14650
2020-02-21,14300
2020-08-20,14150
2020-10-03,6450
2021-01-22,38150
2020-03-05,14750
2020-04-13,5400
2020-09-03,16600
2020-10-08,14050
2020-10-02,17650
2021-01-09,6100
2020-07-11,4450
2020-04-12,900
2020-11-23,14150
2021-01-16,7150
2020-11-28,6200
2020-11-19,15900
2020-02-18,14550
2020-12-15,14500
2020-04-03,5800
2020-09-27,3150
2020-05-10,1150
2020-09-01,19650
2020-12-22,9650
2020-12-05,6450
2020-08-12,14600
2020-03-28,2050
2021-01-01,1750
2020-07-28,27450
2020-07-31,15900
2020-03-27,5350
2020-08-18,13950
2020-10-31,6000
2020-09-15,15350
2020-04-05,1150
2020-05-20,7650
2020-09-25,18200
2020-03-12,11900
2020-12-26,1950
2020-11-02,12550
2020-04-02,5750
2020-02-24,12650
2020-10-30,17200
2021-01-04,10650
2020-06-14,1950
2020-11-09,13700
2020-04-23,7150
2020-05-26,7000
2020-02-20,15300
2020-08-17,13000
2020-10-28,19300
2020-10-12,11750
2020-03-02,12050
2020-04-10,5900
2020-07-20,11650
2020-08-24,1300
2020-10-20,15650
2020-02-28,14000
2020-09-08,13850
2020-08-10,12950
2020-02-29,4900
2020-11-17,14250
2020-05-08,7450
2020-05-02,2100
2020-11-05,29650
2020-05-28,9000
2020-08-27,14500
2020-12-11,18500
2020-02-22,4500
2020-07-26,3600
2020-06-22,9950
